Price,Adj Close,Close,High,Low,Open,Volume
Ticker,NQ=F,NQ=F,NQ=F,NQ=F,NQ=F,NQ=F
Datetime,,,,,,
2025-01-03 11:35:00+00:00,21246.5,21246.5,21251.0,21240.0,21240.25,414
2025-01-03 11:40:00+00:00,21244.75,21244.75,21251.75,21241.75,21247.0,250
2025-01-03 11:45:00+00:00,21244.0,21244.0,21250.25,21242.75,21245.75,164
2025-01-03 11:50:00+00:00,21247.5,21247.5,21247.5,21234.25,21243.5,369
2025-01-03 11:55:00+00:00,21247.75,21247.75,21250.5,21243.0,21246.5,223
2025-01-03 12:00:00+00:00,21229.0,21229.0,21246.5,21228.25,21246.5,670
2025-01-03 12:05:00+00:00,21228.5,21228.5,21234.75,21221.0,21228.5,582
2025-01-03 12:10:00+00:00,21232.5,21232.5,21238.0,21227.0,21228.5,291
2025-01-03 12:15:00+00:00,21209.75,21209.75,21233.25,21208.5,21233.0,809
2025-01-03 12:20:00+00:00,21226.0,21226.0,21227.0,21208.5,21209.5,493
2025-01-03 12:25:00+00:00,21235.0,21235.0,21236.5,21224.25,21226.0,480
2025-01-03 12:30:00+00:00,21225.5,21225.5,21239.0,21223.75,21235.0,545
2025-01-03 12:35:00+00:00,21231.0,21231.0,21232.75,21221.0,21224.5,420
2025-01-03 12:40:00+00:00,21223.5,21223.5,21235.25,21221.5,21231.75,287
2025-01-03 12:45:00+00:00,21230.5,21230.5,21236.0,21223.5,21224.5,361
2025-01-03 12:50:00+00:00,21241.25,21241.25,21242.0,21227.75,21229.5,570
2025-01-03 12:55:00+00:00,21242.0,21242.0,21244.5,21239.75,21241.25,436
2025-01-03 13:00:00+00:00,21258.5,21258.5,21264.75,21238.25,21241.5,1040
2025-01-03 13:05:00+00:00,21264.75,21264.75,21268.0,21254.75,21258.0,790
2025-01-03 13:10:00+00:00,21254.25,21254.25,21266.0,21252.75,21265.0,645
2025-01-03 13:15:00+00:00,21247.5,21247.5,21259.0,21244.75,21254.0,646
2025-01-03 13:20:00+00:00,21258.25,21258.25,21259.5,21244.75,21248.0,660
2025-01-03 13:25:00+00:00,21258.75,21258.75,21260.75,21250.25,21258.25,498
2025-01-03 13:30:00+00:00,21271.0,21271.0,21271.75,21256.5,21259.0,877
2025-01-03 13:35:00+00:00,21261.25,21261.25,21273.5,21260.25,21271.5,744
2025-01-03 13:40:00+00:00,21258.25,21258.25,21268.5,21257.25,21262.0,668
2025-01-03 13:45:00+00:00,21256.25,21256.25,21260.25,21245.25,21258.25,973
2025-01-03 13:50:00+00:00,21241.75,21241.75,21256.25,21230.5,21255.0,1373
2025-01-03 13:55:00+00:00,21228.0,21228.0,21243.25,21227.0,21242.0,849
2025-01-03 14:00:00+00:00,21233.5,21233.5,21240.5,21228.0,21228.75,1163
2025-01-03 14:05:00+00:00,21256.25,21256.25,21258.0,21231.75,21232.75,1385
2025-01-03 14:10:00+00:00,21258.5,21258.5,21264.5,21250.0,21256.75,1010
2025-01-03 14:15:00+00:00,21280.0,21280.0,21280.5,21255.75,21260.0,1220
2025-01-03 14:20:00+00:00,21279.0,21279.0,21290.0,21277.5,21279.75,1733
2025-01-03 14:25:00+00:00,21293.25,21293.25,21303.0,21279.25,21280.25,3195
2025-01-03 14:30:00+00:00,21331.25,21331.25,21362.75,21277.75,21293.5,13268
2025-01-03 14:35:00+00:00,21412.75,21412.75,21417.5,21313.75,21333.75,12867
2025-01-03 14:40:00+00:00,21424.0,21424.0,21431.75,21394.5,21415.0,10093
2025-01-03 14:45:00+00:00,21365.0,21365.0,21434.5,21345.25,21424.5,12824
2025-01-03 14:50:00+00:00,21348.5,21348.5,21387.25,21308.5,21364.75,10572
2025-01-03 14:55:00+00:00,21382.25,21382.25,21393.0,21339.0,21346.25,6849
2025-01-03 15:00:00+00:00,21424.5,21424.5,21425.25,21343.5,21382.75,10402
2025-01-03 15:05:00+00:00,21404.25,21404.25,21440.5,21387.5,21425.5,10103
2025-01-03 15:10:00+00:00,21349.75,21349.75,21419.25,21337.5,21407.25,7933
2025-01-03 15:15:00+00:00,21323.5,21323.5,21368.5,21298.0,21350.75,10083
2025-01-03 15:20:00+00:00,21322.5,21322.5,21331.0,21262.0,21323.25,11374
2025-01-03 15:25:00+00:00,21334.0,21334.0,21343.0,21311.0,21323.0,7135
2025-01-03 15:30:00+00:00,21355.0,21355.0,21356.0,21298.0,21334.25,7925
2025-01-03 15:35:00+00:00,21354.25,21354.25,21384.75,21331.5,21353.0,7537
2025-01-03 15:40:00+00:00,21376.0,21376.0,21398.5,21347.25,21355.5,4729
2025-01-03 15:45:00+00:00,21377.0,21377.0,21392.5,21365.0,21379.0,4340
2025-01-03 15:50:00+00:00,21356.0,21356.0,21384.75,21343.5,21376.5,5211
2025-01-03 15:55:00+00:00,21377.5,21377.5,21383.5,21345.0,21356.25,3577
2025-01-03 16:00:00+00:00,21403.75,21403.75,21413.0,21365.0,21376.25,5267
2025-01-06 02:00:00+00:00,21488.0,21488.0,21488.0,21487.0,21487.0,0
2025-01-06 02:05:00+00:00,21495.0,21495.0,21501.0,21486.0,21486.25,316
2025-01-06 02:10:00+00:00,21508.75,21508.75,21511.75,21496.5,21496.5,674
2025-01-06 02:15:00+00:00,21515.0,21515.0,21516.5,21508.0,21509.0,503
2025-01-06 02:20:00+00:00,21514.5,21514.5,21518.75,21511.25,21515.25,370
2025-01-06 02:25:00+00:00,21502.75,21502.75,21515.5,21501.5,21514.25,561
2025-01-06 02:30:00+00:00,21505.25,21505.25,21509.5,21499.25,21503.5,342
2025-01-06 02:35:00+00:00,21510.5,21510.5,21511.25,21503.5,21505.25,221
2025-01-06 02:40:00+00:00,21499.0,21499.0,21511.0,21496.5,21510.0,361
2025-01-06 02:45:00+00:00,21510.0,21510.0,21510.25,21499.0,21499.0,335
2025-01-06 02:50:00+00:00,21510.0,21510.0,21511.5,21506.5,21510.5,264
2025-01-06 02:55:00+00:00,21510.25,21510.25,21512.25,21509.25,21510.0,159
2025-01-06 03:00:00+00:00,21508.75,21508.75,21512.75,21507.0,21510.25,184
2025-01-06 03:05:00+00:00,21506.5,21506.5,21511.25,21503.25,21508.25,172
2025-01-06 03:10:00+00:00,21511.75,21511.75,21511.75,21505.0,21506.5,131
2025-01-06 03:15:00+00:00,21509.75,21509.75,21513.5,21508.5,21511.5,155
2025-01-06 03:20:00+00:00,21507.25,21507.25,21512.0,21506.25,21510.25,154
2025-01-06 03:25:00+00:00,21505.75,21505.75,21509.0,21501.0,21506.25,304
2025-01-06 03:30:00+00:00,21511.5,21511.5,21512.5,21504.75,21506.0,252
2025-01-06 03:35:00+00:00,21516.0,21516.0,21517.5,21510.5,21511.5,249
2025-01-06 03:40:00+00:00,21512.75,21512.75,21516.25,21509.0,21516.25,212
2025-01-06 03:45:00+00:00,21509.25,21509.25,21511.0,21507.5,21511.0,149
2025-01-06 03:50:00+00:00,21508.25,21508.25,21512.5,21508.0,21509.25,127
2025-01-06 03:55:00+00:00,21508.5,21508.5,21510.0,21505.5,21505.5,154
2025-01-06 04:00:00+00:00,21507.5,21507.5,21511.0,21506.0,21508.25,98
2025-01-06 04:05:00+00:00,21511.0,21511.0,21511.5,21507.0,21507.5,102
2025-01-06 04:10:00+00:00,21509.75,21509.75,21511.5,21508.0,21510.0,92
2025-01-06 04:15:00+00:00,21513.25,21513.25,21513.25,21504.0,21509.0,234
2025-01-06 04:20:00+00:00,21514.75,21514.75,21515.25,21509.0,21511.5,219
2025-01-06 04:25:00+00:00,21517.75,21517.75,21519.25,21513.5,21514.5,176
2025-01-06 04:30:00+00:00,21519.25,21519.25,21520.25,21516.75,21517.0,137
2025-01-06 04:35:00+00:00,21522.5,21522.5,21523.5,21517.0,21518.0,208
2025-01-06 04:40:00+00:00,21522.5,21522.5,21522.5,21519.75,21522.0,98
2025-01-06 04:45:00+00:00,21519.75,21519.75,21523.25,21518.75,21522.0,96
2025-01-06 04:50:00+00:00,21519.0,21519.0,21520.5,21516.5,21519.75,109
2025-01-06 04:55:00+00:00,21522.75,21522.75,21524.0,21519.5,21519.5,106
2025-01-06 05:00:00+00:00,21521.5,21521.5,21526.0,21520.5,21523.25,210
2025-01-06 05:05:00+00:00,21526.75,21526.75,21526.75,21521.0,21521.75,133
2025-01-06 05:10:00+00:00,21526.75,21526.75,21527.5,21524.25,21526.25,172
2025-01-06 05:15:00+00:00,21523.0,21523.0,21527.75,21522.0,21527.0,159
2025-01-06 05:20:00+00:00,21538.5,21538.5,21540.0,21523.0,21523.5,541
2025-01-06 05:25:00+00:00,21539.75,21539.75,21541.0,21536.25,21539.25,269
2025-01-06 05:30:00+00:00,21549.75,21549.75,21551.75,21539.75,21540.75,528
2025-01-06 05:35:00+00:00,21547.0,21547.0,21550.75,21545.5,21550.75,155
2025-01-06 05:40:00+00:00,21542.25,21542.25,21547.75,21541.5,21546.5,201
2025-01-06 05:45:00+00:00,21538.5,21538.5,21541.75,21534.5,21541.0,420
2025-01-06 05:50:00+00:00,21541.25,21541.25,21542.0,21535.5,21538.25,379
2025-01-06 05:55:00+00:00,21539.0,21539.0,21542.25,21538.0,21540.25,107
2025-01-06 06:00:00+00:00,21538.5,21538.5,21544.5,21537.5,21539.5,195
2025-01-06 06:05:00+00:00,21532.75,21532.75,21539.0,21531.0,21538.25,317
2025-01-06 06:10:00+00:00,21535.75,21535.75,21537.25,21530.0,21530.75,242
2025-01-06 06:15:00+00:00,21536.75,21536.75,21538.25,21533.0,21536.25,170
2025-01-06 06:20:00+00:00,21541.75,21541.75,21542.0,21535.5,21536.25,158
2025-01-06 06:25:00+00:00,21539.0,21539.0,21542.75,21538.0,21541.25,242
2025-01-06 06:30:00+00:00,21546.75,21546.75,21549.25,21536.5,21538.25,395
2025-01-06 06:35:00+00:00,21549.5,21549.5,21553.5,21545.75,21547.0,279
2025-01-06 06:40:00+00:00,21547.0,21547.0,21551.25,21546.75,21549.5,223
2025-01-06 06:45:00+00:00,21550.25,21550.25,21555.5,21545.75,21546.25,376
2025-01-06 06:50:00+00:00,21550.25,21550.25,21552.75,21545.0,21551.0,229
2025-01-06 06:55:00+00:00,21549.25,21549.25,21552.75,21549.25,21550.0,114
2025-01-06 07:00:00+00:00,21550.0,21550.0,21553.5,21545.5,21549.0,282
2025-01-06 07:05:00+00:00,21549.25,21549.25,21550.25,21540.25,21550.25,472
2025-01-06 07:10:00+00:00,21561.0,21561.0,21562.5,21549.5,21549.5,731
2025-01-06 07:15:00+00:00,21557.75,21557.75,21561.5,21556.0,21560.75,379
2025-01-06 07:20:00+00:00,21558.75,21558.75,21560.5,21555.5,21557.25,290
2025-01-06 07:25:00+00:00,21566.25,21566.25,21569.25,21558.25,21559.5,855
2025-01-06 07:30:00+00:00,21573.75,21573.75,21574.75,21564.5,21566.25,429
2025-01-06 07:35:00+00:00,21569.25,21569.25,21577.0,21566.0,21576.0,528
2025-01-06 07:40:00+00:00,21573.5,21573.5,21574.0,21567.0,21569.75,262
2025-01-06 07:45:00+00:00,21572.75,21572.75,21575.5,21569.75,21573.0,265
2025-01-06 07:50:00+00:00,21569.0,21569.0,21572.75,21566.25,21572.75,252
2025-01-06 07:55:00+00:00,21565.25,21565.25,21569.5,21564.25,21568.0,233
2025-01-06 08:00:00+00:00,21578.75,21578.75,21579.5,21564.75,21565.75,785
2025-01-06 08:05:00+00:00,21586.25,21586.25,21587.0,21575.0,21579.5,814
2025-01-06 08:10:00+00:00,21594.0,21594.0,21594.75,21583.75,21586.75,767
2025-01-06 08:15:00+00:00,21574.75,21574.75,21594.75,21573.0,21594.75,816
2025-01-06 08:20:00+00:00,21575.75,21575.75,21585.0,21573.5,21575.0,660
2025-01-06 08:25:00+00:00,21574.5,21574.5,21578.5,21565.0,21576.75,671
2025-01-06 08:30:00+00:00,21573.25,21573.25,21575.5,21572.5,21574.75,39
2025-01-06 08:40:00+00:00,21597.75,21597.75,21598.5,21591.0,21592.80078125,1707
2025-01-06 08:45:00+00:00,21612.25,21612.25,21617.5,21596.25,21598.0,1026
2025-01-06 08:50:00+00:00,21614.5,21614.5,21620.0,21610.0,21612.5,670
2025-01-06 08:55:00+00:00,21618.75,21618.75,21625.0,21614.5,21614.5,521
2025-01-06 09:00:00+00:00,21628.25,21628.25,21640.5,21616.75,21617.75,1322
2025-01-06 09:05:00+00:00,21635.0,21635.0,21635.75,21622.5,21628.0,614
2025-01-06 09:10:00+00:00,21640.25,21640.25,21646.75,21633.75,21635.25,832
2025-01-06 09:15:00+00:00,21638.5,21638.5,21642.5,21634.0,21640.0,587
2025-01-06 09:20:00+00:00,21650.75,21650.75,21654.0,21634.5,21638.5,1045
2025-01-06 09:25:00+00:00,21642.5,21642.5,21652.0,21638.75,21651.0,693
2025-01-06 09:30:00+00:00,21649.0,21649.0,21651.5,21636.0,21645.0,560
2025-01-06 09:35:00+00:00,21636.0,21636.0,21650.75,21634.75,21648.75,634
2025-01-06 09:40:00+00:00,21645.75,21645.75,21647.5,21636.5,21636.75,358
2025-01-06 09:45:00+00:00,21658.0,21658.0,21659.0,21644.75,21645.0,571
2025-01-06 09:50:00+00:00,21660.0,21660.0,21665.75,21656.0,21658.25,607
2025-01-06 09:55:00+00:00,21669.5,21669.5,21673.0,21659.25,21660.25,815
2025-01-06 10:00:00+00:00,21658.75,21658.75,21672.5,21655.0,21669.75,812
2025-01-06 10:05:00+00:00,21671.75,21671.75,21672.5,21658.5,21659.0,747
2025-01-06 10:10:00+00:00,21677.5,21677.5,21683.5,21665.0,21671.5,1030
2025-01-06 10:15:00+00:00,21688.25,21688.25,21690.75,21673.5,21677.25,679
2025-01-06 10:20:00+00:00,21689.5,21689.5,21693.25,21680.25,21688.25,827
2025-01-06 10:25:00+00:00,21679.5,21679.5,21690.25,21676.5,21689.5,470
2025-01-06 10:30:00+00:00,21674.0,21674.0,21680.25,21666.5,21680.0,775
2025-01-06 10:35:00+00:00,21676.25,21676.25,21681.25,21667.25,21673.75,571
2025-01-06 10:40:00+00:00,21674.0,21674.0,21683.75,21672.75,21676.5,435
2025-01-06 10:45:00+00:00,21676.75,21676.75,21676.75,21660.75,21674.5,606
2025-01-06 10:50:00+00:00,21668.5,21668.5,21676.75,21664.0,21675.5,522
2025-01-06 10:55:00+00:00,21671.0,21671.0,21671.75,21659.5,21668.5,373
2025-01-06 11:00:00+00:00,21664.5,21664.5,21672.0,21642.0,21670.5,2545
2025-01-06 11:05:00+00:00,21687.25,21687.25,21687.5,21664.25,21665.5,1053
2025-01-06 11:10:00+00:00,21690.0,21690.0,21696.75,21676.75,21685.25,1492
2025-01-06 11:15:00+00:00,21699.25,21699.25,21699.75,21687.5,21689.5,1312
2025-01-06 11:20:00+00:00,21706.0,21706.0,21706.75,21695.0,21699.0,1295
2025-01-06 11:25:00+00:00,21724.5,21724.5,21727.0,21705.0,21707.5,2020
2025-01-06 11:30:00+00:00,21726.75,21726.75,21737.25,21718.5,21723.25,1546
2025-01-06 11:35:00+00:00,21738.25,21738.25,21745.0,21721.75,21725.75,1282
2025-01-06 11:40:00+00:00,21726.25,21726.25,21740.5,21724.25,21739.5,1111
2025-01-06 11:45:00+00:00,21716.75,21716.75,21732.5,21713.0,21727.25,1030
2025-01-06 11:50:00+00:00,21729.25,21729.25,21731.25,21708.75,21716.25,1174
2025-01-06 11:55:00+00:00,21730.25,21730.25,21732.75,21720.0,21730.0,842
2025-01-06 12:00:00+00:00,21732.25,21732.25,21736.5,21725.5,21730.0,894
2025-01-06 12:05:00+00:00,21724.25,21724.25,21737.5,21721.25,21731.75,840
2025-01-06 12:10:00+00:00,21725.25,21725.25,21727.0,21711.0,21725.0,1078
2025-01-06 12:15:00+00:00,21720.75,21720.75,21731.5,21712.75,21726.0,811
2025-01-06 12:20:00+00:00,21729.5,21729.5,21731.5,21715.5,21721.0,710
2025-01-06 12:25:00+00:00,21728.75,21728.75,21738.0,21724.5,21729.75,925
2025-01-06 12:30:00+00:00,21720.0,21720.0,21734.0,21719.5,21728.75,689
2025-01-06 12:35:00+00:00,21728.25,21728.25,21730.25,21714.5,21719.75,805
2025-01-06 12:40:00+00:00,21729.75,21729.75,21732.0,21721.25,21728.0,669
2025-01-06 12:45:00+00:00,21753.0,21753.0,21760.5,21730.25,21730.75,2325
2025-01-06 12:50:00+00:00,21743.25,21743.25,21754.75,21737.75,21753.75,933
2025-01-06 12:55:00+00:00,21735.25,21735.25,21744.75,21731.0,21743.5,933
2025-01-06 13:00:00+00:00,21738.25,21738.25,21740.5,21726.25,21735.0,955
2025-01-06 13:05:00+00:00,21733.75,21733.75,21738.75,21729.25,21737.75,543
2025-01-06 13:10:00+00:00,21725.25,21725.25,21735.75,21721.25,21734.25,763
2025-01-06 13:15:00+00:00,21724.75,21724.75,21728.75,21718.5,21725.0,958
2025-01-06 13:20:00+00:00,21731.25,21731.25,21732.25,21717.0,21725.75,913
2025-01-06 13:25:00+00:00,21741.25,21741.25,21742.0,21725.5,21730.5,1044
2025-01-06 13:30:00+00:00,21732.25,21732.25,21748.0,21728.25,21743.25,1461
2025-01-06 13:35:00+00:00,21724.25,21724.25,21741.0,21722.75,21731.75,930
2025-01-06 13:40:00+00:00,21723.5,21723.5,21727.0,21707.0,21724.75,2051
2025-01-06 13:45:00+00:00,21734.0,21734.0,21737.0,21718.75,21725.75,1371
2025-01-06 13:50:00+00:00,21749.5,21749.5,21751.0,21731.75,21734.25,1974
2025-01-06 13:55:00+00:00,21749.5,21749.5,21751.25,21737.5,21749.0,1292
2025-01-06 14:00:00+00:00,21738.0,21738.0,21756.0,21734.5,21750.0,2058
2025-01-06 14:05:00+00:00,21733.5,21733.5,21738.25,21726.5,21738.0,2240
2025-01-06 14:10:00+00:00,21741.0,21741.0,21746.5,21730.5,21733.75,2200
2025-01-06 14:15:00+00:00,21675.0,21675.0,21741.5,21641.75,21741.0,12049
2025-01-06 14:20:00+00:00,21688.25,21688.25,21701.5,21667.0,21672.0,4554
2025-01-06 14:25:00+00:00,21732.75,21732.75,21736.0,21686.25,21688.0,5361
2025-01-06 14:30:00+00:00,21780.25,21780.25,21785.5,21723.5,21732.25,16439
2025-01-06 14:35:00+00:00,21773.75,21773.75,21800.5,21756.25,21778.75,9829
2025-01-06 14:40:00+00:00,21785.75,21785.75,21826.75,21766.75,21775.0,11701
2025-01-06 14:45:00+00:00,21829.75,21829.75,21837.0,21786.0,21793.25,9489
2025-01-06 14:50:00+00:00,21831.0,21831.0,21848.75,21802.25,21832.0,8477
2025-01-06 14:55:00+00:00,21818.0,21818.0,21844.75,21792.0,21831.0,7379
2025-01-06 15:00:00+00:00,21823.0,21823.0,21834.5,21807.25,21819.25,6813
2025-01-06 15:05:00+00:00,21827.0,21827.0,21828.75,21799.25,21823.5,5797
2025-01-06 15:10:00+00:00,21852.5,21852.5,21855.5,21780.25,21827.75,12611
2025-01-06 15:15:00+00:00,21860.25,21860.25,21865.0,21832.25,21855.5,7200
2025-01-06 15:20:00+00:00,21859.75,21859.75,21882.0,21850.0,21862.0,7556
2025-01-06 15:25:00+00:00,21877.25,21877.25,21886.75,21851.25,21859.5,6063
2025-01-06 15:30:00+00:00,21858.5,21858.5,21881.0,21853.5,21877.0,6520
2025-01-06 15:35:00+00:00,21853.75,21853.75,21871.25,21843.75,21858.0,5553
2025-01-06 15:40:00+00:00,21870.0,21870.0,21875.0,21853.0,21854.0,5039
2025-01-06 15:45:00+00:00,21874.25,21874.25,21892.75,21866.5,21869.25,7733
2025-01-06 15:50:00+00:00,21878.25,21878.25,21888.75,21860.75,21874.5,6287
2025-01-06 15:55:00+00:00,21871.25,21871.25,21888.0,21865.0,21876.0,4047
2025-01-07 02:00:00+00:00,21772.25,21772.25,21772.25,21772.25,21772.25,0
2025-01-07 02:05:00+00:00,21772.5,21772.5,21774.25,21770.0,21773.25,140
2025-01-07 02:10:00+00:00,21771.5,21771.5,21774.0,21769.5,21773.75,140
2025-01-07 02:15:00+00:00,21776.75,21776.75,21777.0,21770.5,21772.5,258
2025-01-07 02:20:00+00:00,21781.25,21781.25,21785.5,21776.75,21776.75,472
2025-01-07 02:25:00+00:00,21778.5,21778.5,21781.5,21776.75,21781.5,174
2025-01-07 02:30:00+00:00,21773.5,21773.5,21779.0,21771.25,21778.5,251
2025-01-07 02:35:00+00:00,21765.0,21765.0,21776.0,21764.25,21773.0,294
2025-01-07 02:40:00+00:00,21755.25,21755.25,21765.75,21753.75,21764.5,420
2025-01-07 02:45:00+00:00,21755.0,21755.0,21761.25,21754.0,21756.75,247
2025-01-07 02:50:00+00:00,21740.75,21740.75,21755.5,21734.0,21755.5,861
2025-01-07 02:55:00+00:00,21737.75,21737.75,21746.0,21737.5,21741.0,305
2025-01-07 03:00:00+00:00,21728.5,21728.5,21739.25,21715.75,21738.5,1570
2025-01-07 03:05:00+00:00,21724.25,21724.25,21728.5,21719.0,21728.5,500
2025-01-07 03:10:00+00:00,21736.25,21736.25,21737.25,21722.0,21723.25,597
2025-01-07 03:15:00+00:00,21736.5,21736.5,21738.0,21731.0,21737.0,222
2025-01-07 03:20:00+00:00,21737.25,21737.25,21742.0,21736.75,21737.5,269
2025-01-07 03:25:00+00:00,21736.25,21736.25,21738.75,21732.5,21737.5,207
2025-01-07 03:30:00+00:00,21748.0,21748.0,21750.25,21734.25,21737.0,517
2025-01-07 03:35:00+00:00,21745.75,21745.75,21752.0,21745.75,21748.25,220
2025-01-07 03:40:00+00:00,21739.25,21739.25,21746.5,21737.0,21745.75,411
2025-01-07 03:45:00+00:00,21740.25,21740.25,21740.5,21735.5,21739.0,173
2025-01-07 03:50:00+00:00,21743.0,21743.0,21744.5,21732.25,21739.0,319
2025-01-07 03:55:00+00:00,21747.25,21747.25,21747.75,21741.75,21743.0,207
2025-01-07 04:00:00+00:00,21741.25,21741.25,21747.75,21739.0,21747.25,168
2025-01-07 04:05:00+00:00,21736.0,21736.0,21741.0,21733.5,21741.0,192
2025-01-07 04:10:00+00:00,21739.25,21739.25,21740.5,21732.75,21736.5,191
2025-01-07 04:15:00+00:00,21737.25,21737.25,21741.0,21731.25,21739.75,296
2025-01-07 04:20:00+00:00,21738.25,21738.25,21739.0,21735.25,21738.0,184
2025-01-07 04:25:00+00:00,21741.75,21741.75,21742.5,21736.25,21738.5,162
2025-01-07 04:30:00+00:00,21732.5,21732.5,21743.25,21731.5,21742.25,235
2025-01-07 04:35:00+00:00,21722.5,21722.5,21733.0,21722.25,21732.0,391
2025-01-07 04:40:00+00:00,21724.5,21724.5,21727.75,21720.5,21722.75,234
2025-01-07 04:45:00+00:00,21724.0,21724.0,21731.0,21722.25,21724.25,300
2025-01-07 04:50:00+00:00,21725.25,21725.25,21726.75,21719.0,21721.75,300
2025-01-07 04:55:00+00:00,21724.0,21724.0,21727.0,21723.5,21725.5,68
2025-01-07 05:05:00+00:00,21713.75,21713.75,21717.0,21713.75,21713.75,766
2025-01-07 05:10:00+00:00,21721.25,21721.25,21723.25,21713.25,21713.5,189
2025-01-07 05:15:00+00:00,21718.25,21718.25,21722.0,21717.0,21721.75,148
2025-01-07 05:20:00+00:00,21673.75,21673.75,21721.0,21661.0,21718.5,2570
2025-01-07 05:25:00+00:00,21687.25,21687.25,21691.0,21675.0,21676.0,710
2025-01-07 05:30:00+00:00,21696.5,21696.5,21697.0,21682.75,21687.75,279
2025-01-07 05:35:00+00:00,21695.25,21695.25,21699.0,21688.25,21696.25,276
2025-01-07 05:40:00+00:00,21688.75,21688.75,21698.5,21683.5,21695.75,335
2025-01-07 05:45:00+00:00,21698.5,21698.5,21700.25,21686.25,21688.5,389
2025-01-07 05:50:00+00:00,21703.0,21703.0,21707.75,21698.75,21699.25,423
2025-01-07 05:55:00+00:00,21706.25,21706.25,21708.25,21701.0,21702.0,168
2025-01-07 06:00:00+00:00,21708.0,21708.0,21716.0,21703.5,21705.25,474
2025-01-07 06:05:00+00:00,21709.25,21709.25,21713.0,21706.75,21708.25,272
2025-01-07 06:10:00+00:00,21705.0,21705.0,21712.75,21698.0,21710.5,433
2025-01-07 06:15:00+00:00,21707.75,21707.75,21713.5,21704.0,21704.0,270
2025-01-07 06:20:00+00:00,21706.0,21706.0,21712.0,21705.25,21708.25,127
2025-01-07 06:25:00+00:00,21706.5,21706.5,21708.0,21703.0,21706.25,189
2025-01-07 06:30:00+00:00,21702.0,21702.0,21710.25,21702.0,21707.25,211
2025-01-07 06:35:00+00:00,21697.25,21697.25,21703.0,21694.75,21702.5,287
2025-01-07 06:40:00+00:00,21704.75,21704.75,21704.75,21687.75,21696.25,412
2025-01-07 06:45:00+00:00,21696.0,21696.0,21704.5,21694.0,21704.5,332
2025-01-07 06:50:00+00:00,21699.0,21699.0,21699.0,21689.5,21696.25,246
2025-01-07 06:55:00+00:00,21690.75,21690.75,21700.0,21684.25,21699.5,377
2025-01-07 07:00:00+00:00,21708.5,21708.5,21711.75,21688.5,21689.75,569
2025-01-07 07:05:00+00:00,21719.25,21719.25,21719.75,21708.0,21709.0,483
2025-01-07 07:10:00+00:00,21725.0,21725.0,21729.25,21716.25,21718.75,571
2025-01-07 07:15:00+00:00,21719.0,21719.0,21724.75,21709.25,21724.75,437
2025-01-07 07:20:00+00:00,21724.25,21724.25,21727.0,21717.75,21720.0,352
2025-01-07 07:25:00+00:00,21711.75,21711.75,21724.0,21708.75,21724.0,398
2025-01-07 07:30:00+00:00,21717.75,21717.75,21724.75,21711.75,21713.25,366
2025-01-07 07:35:00+00:00,21712.25,21712.25,21719.5,21710.5,21717.25,274
2025-01-07 07:40:00+00:00,21715.0,21715.0,21715.75,21701.25,21708.5,524
2025-01-07 07:45:00+00:00,21721.0,21721.0,21721.5,21712.0,21713.25,354
2025-01-07 07:50:00+00:00,21724.75,21724.75,21728.25,21717.5,21721.0,411
2025-01-07 07:55:00+00:00,21728.25,21728.25,21733.0,21723.0,21724.0,331
2025-01-07 08:00:00+00:00,21733.25,21733.25,21736.0,21720.5,21728.75,906
2025-01-07 08:05:00+00:00,21731.25,21731.25,21734.0,21721.75,21731.75,752
2025-01-07 08:10:00+00:00,21714.5,21714.5,21733.75,21713.5,21732.25,552
2025-01-07 08:15:00+00:00,21719.0,21719.0,21722.0,21707.0,21712.25,667
2025-01-07 08:20:00+00:00,21717.75,21717.75,21723.0,21712.0,21718.5,507
2025-01-07 08:25:00+00:00,21711.75,21711.75,21719.75,21706.0,21718.25,362
2025-01-07 08:30:00+00:00,21711.75,21711.75,21714.0,21711.25,21713.5,13
2025-01-07 08:40:00+00:00,21756.5,21756.5,21757.25,21740.25,21744.0,2411
2025-01-07 08:45:00+00:00,21765.0,21765.0,21765.5,21750.25,21756.25,771
2025-01-07 08:50:00+00:00,21745.0,21745.0,21765.5,21743.75,21765.5,585
2025-01-07 08:55:00+00:00,21757.5,21757.5,21758.25,21741.25,21744.75,534
2025-01-07 09:00:00+00:00,21767.5,21767.5,21769.5,21753.0,21756.25,1013
2025-01-07 09:05:00+00:00,21770.0,21770.0,21771.5,21757.5,21767.25,711
2025-01-07 09:10:00+00:00,21763.0,21763.0,21774.5,21762.0,21770.0,679
